20110815,112,30
20110822,114,30
20110829,116,31
20110905,119,31
20110912,123,32
20110919,125,34
20110926,128,34
20111003,129,34
20111010,134,34
20111017,135,34
20111024,137,35
20111031,140,35
20111107,142,35
20111114,144,36
20111121,144,37
20111128,146,38
20111205,147,38
20111212,149,38
20111219,152,39
20111226,155,41
20120102,157,41
20120109,159,43
20120116,164,44
20120123,164,45
20120130,165,46
20120206,166,46
20120213,170,46
20120220,171,46
20120227,173,47
20120305,175,47
20120312,177,48
20120319,180,48
20120326,182,48
20120402,186,48
20120409,188,48
20120416,189,48
20120423,191,48
20120430,193,48
20120507,195,48
20120514,199,48
20120521,201,48
20120528,203,48
20120604,204,48
20120611,205,48
20120618,208,48
20120625,210,48
20120702,211,48
20120709,214,49
20120716,215,49
20120723,220,49
20120730,222,50
20120806,227,51
20120813,233,61
20120820,236,61
20120827,239,61
20120903,246,61
20120910,247,61
20120917,254,70
20120924,259,71
20121001,264,72
20121008,264,72
20121015,269,72
20121022,270,72
20121029,287,78
20121105,294,80
20121112,295,80
20121119,297,171
20121126,299,179
20121203,300,180
20121210,300,180
20121217,302,181
20121224,305,186
20121231,305,186
20130107,307,186
20130114,311,187
20130121,312,188
20130128,314,188
20130204,316,188
20130211,318,188
20130218,319,188
20130225,320,188
20130304,320,188
20130311,321,188
20130318,324,188
20130325,328,188
20130401,332,189
20130408,336,189
20130415,339,189
20130422,340,189
20130429,344,190
20130506,345,190
20130513,348,191
20130520,354,192
20130527,356,193
20130603,361,193
20130610,363,194
20130617,366,196
20130624,369,196
20130701,372,198
20130708,377,199
20130715,380,204
20130722,383,245
20130729,393,248
20130805,399,252
20130812,403,252
20130819,405,252
20130826,408,252
20130902,411,256
20130909,415,268
20130916,418,270
20130923,424,271
20130930,426,273
20131007,429,275
20131014,430,275
20131021,432,276
20131028,434,283
20131104,436,285
20131111,439,291
20131118,443,294
20131125,444,295
20131202,445,299
20131209,448,326
20131216,449,326
20131223,450,328
20131230,450,328
20140106,452,331
20140113,458,337
20140120,461,337
20140127,462,338
20140203,477,340
20140210,481,347
20140217,489,347
20140224,496,350
20140303,514,350
20140310,543,352
20140317,561,424
20140324,602,439
20140331,625,463
20140407,662,499
20140414,683,517
20140421,712,540
20140428,747,553
20140505,773,557
20140512,792,631
20140519,809,631
20140526,830,632
20140602,857,632
20140609,895,632
20140616,929,732
20140623,956,772
20140630,986,796
20140707,997,799
20140714,1021,801
20140721,1049,851
20140728,1098,857
20140804,1134,913
20140811,1159,915
20140818,1192,915
20140825,1228,916
20140901,1239,916
20140908,1267,917
20140915,1277,917
20140922,1282,917
20140929,1289,917
20141006,1295,919
20141013,1310,921
20141020,1330,1092
20141027,1350,1093
20141103,1375,1094
20141110,1387,1094
20141117,1402,1159
20141124,1403,1165
20141201,1408,1166
20141208,1423,1167
20141215,1445,1168
20141222,1449,1169
20141229,1457,1210
20150105,1474,1220
20150112,1480,1235
20150119,1481,1238
20150126,1484,1249
20150202,1512,1251
20150209,1555,1268
20150216,1585,1323
20150223,1612,1351
20150302,1630,1388
20150309,1667,1414
20150316,1695,1438
20150323,1733,1470
20150330,1782,1511
20150406,1807,1529
20150413,1832,1545
20150420,1886,1584
20150427,1943,1608
20150504,2019,1653
20150511,2091,1668
20150518,2147,1715
20150525,2180,1752
20150601,2225,1781
20150608,2286,1831
20150615,2358,1865
20150622,2394,1923
20150629,2416,1948
20150706,2465,1954
20150713,2531,1958
20150720,2592,1958
20150727,2655,1959
20150803,2697,1959
20150810,2756,1963
20150817,2826,1963
20150824,2893,1963
20150831,2932,2000
20150907,2953,2002
20150914,2982,2006
20150921,3003,2010
20150928,3030,2010
20151005,3047,2011
20151012,3068,2012
20151019,3096,2013
20151026,3128,2015
20151102,3151,2024
20151109,3167,2047
20151116,3214,2053
20151123,3239,2137
20151130,3267,2239
20151207,3286,2294
20151214,3305,2302
20151221,3309,2337
20151228,3315,2341
20160104,3323,2344
20160111,3349,2356
20160118,3364,2364
20160125,3379,2369
20160201,3397,2376
20160208,3404,2377
20160215,3419,2445
20160222,3445,2494
20160229,3467,2503
20160307,3488,2516
20160314,3500,2519
20160321,3521,2538
20160328,3537,2542
20160404,3566,2552
20160411,3588,2570
20160418,3606,2603
20160425,3630,2609
20160502,3652,2656
20160509,3676,2662
20160516,3720,2721
20160523,3762,2730
20160530,3785,2730
