20140120,2326,1840
20140127,2336,1846
20140203,2370,1856
20140210,2411,1867
20140217,2442,1873
20140224,2465,1876
20140303,2476,1882
20140310,2482,1885
20140317,2492,1897
20140324,2500,1904
20140331,2505,1922
20140407,2516,1924
20140414,2522,1944
20140421,2530,1949
20140428,2538,1957
20140505,2547,1964
20140512,2552,1968
20140519,2559,1975
20140526,2567,1977
20140602,2571,1979
20140609,2574,1986
20140616,2579,1992
20140623,2590,2003
20140630,2599,2006
20140707,2605,2008
20140714,2611,2010
20140721,2616,2019
20140728,2620,2022
20140804,2626,2026
20140811,2635,2026
20140818,2647,2029
20140825,2660,2038
20140901,2671,2043
20140908,2675,2045
20140915,2681,2048
20140922,2688,2050
20140929,2697,2063
20141006,2698,2068
20141013,2708,2072
20141020,2716,2083
20141027,2724,2086
20141103,2734,2089
20141110,2739,2094
20141117,2745,2097
20141124,2750,2100
20141201,2755,2103
20141208,2762,2103
20141215,2767,2104
20141222,2774,2105
20141229,2777,2108
20150105,2780,2113
20150112,2790,2115
20150119,2798,2121
20150126,2837,2141
20150202,2860,2155
20150209,2867,2159
20150216,2875,2162
20150223,2882,2164
20150302,2894,2174
20150309,2904,2177
20150316,2910,2179
20150323,2920,2182
20150330,2927,2187
20150406,2937,2195
20150413,2947,2199
20150420,2957,2204
20150427,2971,2209
20150504,2976,2211
20150511,2988,2215
20150518,2998,2216
20150525,3012,2219
20150601,3020,2227
20150608,3026,2230
20150615,3031,2233
20150622,3040,2236
20150629,3046,2238
20150706,3058,2247
20150713,3069,2251
20150720,3076,2253
20150727,3081,2256
20150803,3086,2257
20150810,3088,2258
20150817,3102,2262
20150824,3118,2266
20150831,3125,2270
20150907,3137,2274
20150914,3147,2275
20150921,3154,2281
20150928,3161,2283
20151005,3165,2286
20151012,3167,2288
20151019,3174,2290
20151026,3178,2630
20151102,3186,2633
20151109,3198,2638
20151116,3209,2644
20151123,3216,2648
20151130,3225,2653
20151207,3236,2657
20151214,3241,2659
20151221,3247,2663
20151228,3253,2664
20160104,3256,2667
20160111,3260,2670
20160118,3267,2674
20160125,3271,2676
20160201,3287,2678
20160208,3291,2681
20160215,3300,2761
20160222,3310,2769
20160229,3314,2773
20160307,3323,2776
20160314,3327,2777
20160321,3339,2777
20160328,3347,2780
20160404,3354,2785
20160411,3365,2790
20160418,3375,2794
20160425,3383,2798
20160502,3392,2802
20160509,3402,2807
20160516,3421,2814
20160523,3432,2819
20160530,3440,2822
