20110711,28,1
20110718,28,1
20110725,28,1
20110801,28,1
20110808,28,1
20110815,29,1
20110822,30,1
20110829,30,1
20110905,31,1
20110912,32,1
20110919,32,1
20110926,32,1
20111003,33,1
20111010,33,1
20111017,33,1
20111024,33,1
20111031,34,1
20111107,34,1
20111114,35,1
20111121,36,1
20111128,37,1
20111205,37,1
20111212,38,1
20111219,38,1
20111226,40,1
20120102,42,1
20120109,44,1
20120116,44,1
20120123,44,1
20120130,44,1
20120206,44,1
20120213,45,1
20120220,46,1
20120227,46,1
20120305,47,1
20120312,51,1
20120319,52,1
20120326,53,1
20120402,56,1
20120409,56,1
20120416,59,1
20120423,61,1
20120430,64,2
20120507,67,2
20120514,68,2
20120521,74,2
20120528,78,2
20120604,81,2
20120611,87,2
20120618,88,2
20120625,95,2
20120702,97,2
20120709,102,3
20120716,105,3
20120723,111,3
20120730,117,3
20120806,124,3
20120813,124,4
20120820,129,4
20120827,132,4
20120903,138,4
20120910,140,5
20120917,147,7
20120924,150,7
20121001,154,8
20121008,158,8
20121015,158,8
20121022,162,8
20121029,163,8
20121105,164,9
20121112,169,10
20121119,171,10
20121126,177,10
20121203,182,10
20121210,185,11
20121217,187,11
20121224,187,11
20121231,187,11
20130107,189,13
20130114,190,14
20130121,190,15
20130128,192,16
20130204,194,16
20130211,196,20
20130218,197,22
20130225,198,25
20130304,201,27
20130311,206,27
20130318,211,29
20130325,214,29
20130401,218,31
20130408,219,31
20130415,221,31
20130422,224,32
20130429,228,32
20130506,230,32
20130513,234,32
20130520,238,32
20130527,252,33
20130603,260,37
20130610,269,92
20130617,278,93
20130624,284,97
20130701,287,97
20130708,298,103
20130715,312,104
20130722,324,107
20130729,334,111
20130805,338,113
20130812,343,113
20130819,346,114
20130826,351,115
20130902,356,128
20130909,360,132
20130916,367,134
20130923,372,138
20130930,375,146
20131007,377,147
20131014,384,148
20131021,390,150
20131028,392,152
20131104,396,170
20131111,398,232
20131118,405,241
20131125,405,241
20131202,407,242
20131209,410,245
20131216,413,245
20131223,415,246
20131230,422,249
20140106,424,251
20140113,430,255
20140120,431,256
20140127,435,257
20140203,441,259
20140210,442,261
20140217,449,264
20140224,452,267
20140303,455,269
20140310,459,270
20140317,462,273
20140324,467,274
20140331,478,275
20140407,493,276
20140414,497,276
20140421,503,276
20140428,508,277
20140505,512,280
20140512,515,281
20140519,523,281
20140526,530,281
20140602,535,281
20140609,546,282
20140616,553,285
20140623,563,287
20140630,568,288
20140707,572,288
20140714,578,290
20140721,581,291
20140728,586,293
20140804,592,293
20140811,594,296
20140818,599,298
20140825,601,302
20140901,602,303
20140908,608,304
20140915,614,306
20140922,620,308
20140929,623,310
20141006,625,312
20141013,629,313
20141020,638,314
20141027,642,315
20141103,646,315
20141110,647,315
20141117,652,318
20141124,655,319
20141201,656,320
20141208,660,320
20141215,663,321
20141222,664,321
20141229,665,321
20150105,666,323
20150112,669,325
20150119,673,328
20150126,678,330
20150202,681,331
20150209,682,331
20150216,683,332
20150223,684,333
20150302,687,337
20150309,694,337
20150316,700,337
20150323,702,338
20150330,707,338
20150406,717,339
20150413,722,340
20150420,728,344
20150427,739,349
20150504,745,350
20150511,752,357
20150518,762,361
20150525,772,363
20150601,781,365
20150608,788,370
20150615,797,373
20150622,805,374
20150629,816,377
20150706,825,379
20150713,839,382
20150720,843,383
20150727,848,384
20150803,853,384
20150810,859,386
20150817,865,388
20150824,873,389
20150831,880,392
20150907,885,394
20150914,888,397
20150921,896,397
20150928,896,398
20151005,897,400
20151012,902,406
20151019,903,407
20151026,904,410
20151102,907,413
20151109,911,415
20151116,917,417
20151123,921,420
20151130,925,420
20151207,927,429
20151214,931,429
20151221,932,429
20151228,932,431
20160104,935,433
20160111,936,433
20160118,938,435
20160125,943,437
20160201,945,438
20160208,948,439
20160215,948,441
20160222,949,443
20160229,957,444
20160307,962,448
20160314,965,448
20160321,971,451
20160328,977,453
20160404,981,454
20160411,988,455
20160418,999,456
20160425,1006,457
20160502,1011,459
20160509,1019,459
20160516,1020,460
20160523,1026,461
20160530,1032,461
